2018-08-24 19:49:19 chartsDataCollector died, spawning replacement...
2018-08-24 19:52:21 chartsDataCollector died, spawning replacement...
2018-08-24 19:55:23 chartsDataCollector died, spawning replacement...
2018-08-24 19:58:26 chartsDataCollector died, spawning replacement...
2018-08-24 20:01:28 chartsDataCollector died, spawning replacement...
2018-08-24 20:04:30 chartsDataCollector died, spawning replacement...
2018-08-24 20:07:33 chartsDataCollector died, spawning replacement...
2018-08-24 20:10:35 chartsDataCollector died, spawning replacement...
2018-08-24 20:13:37 chartsDataCollector died, spawning replacement...
2018-08-24 20:16:40 chartsDataCollector died, spawning replacement...
2018-08-24 20:19:42 chartsDataCollector died, spawning replacement...
2018-08-24 20:22:44 chartsDataCollector died, spawning replacement...
2018-08-24 20:25:47 chartsDataCollector died, spawning replacement...
2018-08-24 20:28:49 chartsDataCollector died, spawning replacement...
2018-08-24 20:31:51 chartsDataCollector died, spawning replacement...
2018-08-24 20:34:53 chartsDataCollector died, spawning replacement...
2018-08-24 20:37:56 chartsDataCollector died, spawning replacement...
2018-08-24 20:40:58 chartsDataCollector died, spawning replacement...
2018-08-24 20:44:00 chartsDataCollector died, spawning replacement...
2018-08-24 20:47:03 chartsDataCollector died, spawning replacement...
2018-08-24 20:50:05 chartsDataCollector died, spawning replacement...
2018-08-24 20:53:07 chartsDataCollector died, spawning replacement...
2018-08-24 20:56:09 chartsDataCollector died, spawning replacement...
2018-08-24 20:59:12 chartsDataCollector died, spawning replacement...
2018-08-24 21:02:14 chartsDataCollector died, spawning replacement...
2018-08-24 21:05:16 chartsDataCollector died, spawning replacement...
2018-08-24 21:08:19 chartsDataCollector died, spawning replacement...
2018-08-24 21:11:21 chartsDataCollector died, spawning replacement...
2018-08-24 21:14:23 chartsDataCollector died, spawning replacement...
2018-08-24 21:17:25 chartsDataCollector died, spawning replacement...
2018-08-24 21:20:28 chartsDataCollector died, spawning replacement...
2018-08-24 21:23:30 chartsDataCollector died, spawning replacement...
2018-08-24 21:26:32 chartsDataCollector died, spawning replacement...
2018-08-24 21:29:35 chartsDataCollector died, spawning replacement...
2018-08-24 21:32:37 chartsDataCollector died, spawning replacement...
2018-08-24 21:35:39 chartsDataCollector died, spawning replacement...
2018-08-24 21:38:41 chartsDataCollector died, spawning replacement...
2018-08-24 21:41:44 chartsDataCollector died, spawning replacement...
2018-08-24 21:44:46 chartsDataCollector died, spawning replacement...
2018-08-24 21:47:48 chartsDataCollector died, spawning replacement...
2018-08-24 21:50:51 chartsDataCollector died, spawning replacement...
2018-08-24 21:53:53 chartsDataCollector died, spawning replacement...
2018-08-24 21:56:55 chartsDataCollector died, spawning replacement...
2018-08-24 21:59:58 chartsDataCollector died, spawning replacement...
2018-08-24 22:03:00 chartsDataCollector died, spawning replacement...
2018-08-24 22:06:02 chartsDataCollector died, spawning replacement...
2018-08-24 22:09:05 chartsDataCollector died, spawning replacement...
2018-08-24 22:12:07 chartsDataCollector died, spawning replacement...
2018-08-24 22:15:09 chartsDataCollector died, spawning replacement...
2018-08-24 22:18:12 chartsDataCollector died, spawning replacement...
2018-08-24 22:21:14 chartsDataCollector died, spawning replacement...
2018-08-24 22:24:16 chartsDataCollector died, spawning replacement...
2018-08-24 22:27:18 chartsDataCollector died, spawning replacement...
2018-08-24 22:30:21 chartsDataCollector died, spawning replacement...
2018-08-24 22:33:23 chartsDataCollector died, spawning replacement...
2018-08-24 22:36:25 chartsDataCollector died, spawning replacement...
2018-08-24 22:39:28 chartsDataCollector died, spawning replacement...
2018-08-24 22:42:30 chartsDataCollector died, spawning replacement...
2018-08-24 22:45:32 chartsDataCollector died, spawning replacement...
2018-08-24 22:48:34 chartsDataCollector died, spawning replacement...
2018-08-24 22:51:37 chartsDataCollector died, spawning replacement...
2018-08-24 22:54:39 chartsDataCollector died, spawning replacement...
2018-08-24 22:57:41 chartsDataCollector died, spawning replacement...
2018-08-24 23:00:44 chartsDataCollector died, spawning replacement...
2018-08-24 23:03:46 chartsDataCollector died, spawning replacement...
2018-08-24 23:06:48 chartsDataCollector died, spawning replacement...
2018-08-24 23:09:50 chartsDataCollector died, spawning replacement...
2018-08-24 23:12:53 chartsDataCollector died, spawning replacement...
2018-08-24 23:15:55 chartsDataCollector died, spawning replacement...
2018-08-24 23:18:57 chartsDataCollector died, spawning replacement...
2018-08-24 23:22:00 chartsDataCollector died, spawning replacement...
2018-08-24 23:25:02 chartsDataCollector died, spawning replacement...
2018-08-24 23:28:04 chartsDataCollector died, spawning replacement...
2018-08-24 23:31:06 chartsDataCollector died, spawning replacement...
2018-08-24 23:34:09 chartsDataCollector died, spawning replacement...
2018-08-24 23:37:11 chartsDataCollector died, spawning replacement...
2018-08-24 23:40:13 chartsDataCollector died, spawning replacement...
2018-08-24 23:43:15 chartsDataCollector died, spawning replacement...
2018-08-24 23:46:18 chartsDataCollector died, spawning replacement...
2018-08-24 23:49:20 chartsDataCollector died, spawning replacement...
2018-08-24 23:52:22 chartsDataCollector died, spawning replacement...
2018-08-24 23:55:25 chartsDataCollector died, spawning replacement...
2018-08-24 23:58:27 chartsDataCollector died, spawning replacement...
2018-08-25 00:01:29 chartsDataCollector died, spawning replacement...
2018-08-25 00:04:32 chartsDataCollector died, spawning replacement...
2018-08-25 00:07:34 chartsDataCollector died, spawning replacement...
2018-08-25 00:10:36 chartsDataCollector died, spawning replacement...
2018-08-25 00:13:39 chartsDataCollector died, spawning replacement...
2018-08-25 00:16:41 chartsDataCollector died, spawning replacement...
2018-08-25 00:19:43 chartsDataCollector died, spawning replacement...
2018-08-25 00:22:45 chartsDataCollector died, spawning replacement...
2018-08-25 00:25:48 chartsDataCollector died, spawning replacement...
2018-08-25 00:28:50 chartsDataCollector died, spawning replacement...
2018-08-25 00:31:52 chartsDataCollector died, spawning replacement...
2018-08-25 00:34:54 chartsDataCollector died, spawning replacement...
2018-08-25 00:37:57 chartsDataCollector died, spawning replacement...
2018-08-25 00:40:59 chartsDataCollector died, spawning replacement...
2018-08-25 00:44:01 chartsDataCollector died, spawning replacement...
2018-08-25 00:47:04 chartsDataCollector died, spawning replacement...
2018-08-25 00:50:06 chartsDataCollector died, spawning replacement...
2018-08-25 00:53:08 chartsDataCollector died, spawning replacement...
2018-08-25 00:56:10 chartsDataCollector died, spawning replacement...
2018-08-25 00:59:13 chartsDataCollector died, spawning replacement...
2018-08-25 01:02:15 chartsDataCollector died, spawning replacement...
2018-08-25 01:05:17 chartsDataCollector died, spawning replacement...
2018-08-25 01:08:20 chartsDataCollector died, spawning replacement...
2018-08-25 01:11:22 chartsDataCollector died, spawning replacement...
2018-08-25 01:14:24 chartsDataCollector died, spawning replacement...
2018-08-25 01:17:26 chartsDataCollector died, spawning replacement...
2018-08-25 01:20:29 chartsDataCollector died, spawning replacement...
2018-08-25 01:23:31 chartsDataCollector died, spawning replacement...
2018-08-25 01:26:33 chartsDataCollector died, spawning replacement...
2018-08-25 01:29:36 chartsDataCollector died, spawning replacement...
2018-08-25 01:32:38 chartsDataCollector died, spawning replacement...
2018-08-25 01:35:40 chartsDataCollector died, spawning replacement...
2018-08-25 01:38:43 chartsDataCollector died, spawning replacement...
2018-08-25 01:41:45 chartsDataCollector died, spawning replacement...
2018-08-25 01:44:47 chartsDataCollector died, spawning replacement...
2018-08-25 01:47:50 chartsDataCollector died, spawning replacement...
2018-08-25 01:50:52 chartsDataCollector died, spawning replacement...
2018-08-25 01:53:54 chartsDataCollector died, spawning replacement...
2018-08-25 01:56:56 chartsDataCollector died, spawning replacement...
2018-08-25 01:59:59 chartsDataCollector died, spawning replacement...
2018-08-25 02:03:01 chartsDataCollector died, spawning replacement...
2018-08-25 02:06:03 chartsDataCollector died, spawning replacement...
2018-08-25 02:09:05 chartsDataCollector died, spawning replacement...
2018-08-25 02:12:08 chartsDataCollector died, spawning replacement...
2018-08-25 02:15:10 chartsDataCollector died, spawning replacement...
2018-08-25 02:18:12 chartsDataCollector died, spawning replacement...
2018-08-25 02:21:15 chartsDataCollector died, spawning replacement...
2018-08-25 02:24:17 chartsDataCollector died, spawning replacement...
2018-08-25 02:27:19 chartsDataCollector died, spawning replacement...
2018-08-25 02:30:21 chartsDataCollector died, spawning replacement...
2018-08-25 02:33:24 chartsDataCollector died, spawning replacement...
2018-08-25 02:36:26 chartsDataCollector died, spawning replacement...
2018-08-25 02:39:28 chartsDataCollector died, spawning replacement...
2018-08-25 02:42:30 chartsDataCollector died, spawning replacement...
2018-08-25 02:45:33 chartsDataCollector died, spawning replacement...
2018-08-25 02:48:35 chartsDataCollector died, spawning replacement...
2018-08-25 02:51:37 chartsDataCollector died, spawning replacement...
2018-08-25 02:54:39 chartsDataCollector died, spawning replacement...
2018-08-25 02:57:42 chartsDataCollector died, spawning replacement...
2018-08-25 03:00:44 chartsDataCollector died, spawning replacement...
2018-08-25 03:03:46 chartsDataCollector died, spawning replacement...
2018-08-25 03:06:49 chartsDataCollector died, spawning replacement...
2018-08-25 03:09:51 chartsDataCollector died, spawning replacement...
2018-08-25 03:12:53 chartsDataCollector died, spawning replacement...
2018-08-25 03:15:55 chartsDataCollector died, spawning replacement...
2018-08-25 03:18:58 chartsDataCollector died, spawning replacement...
2018-08-25 03:22:00 chartsDataCollector died, spawning replacement...
2018-08-25 03:25:02 chartsDataCollector died, spawning replacement...
2018-08-25 03:28:04 chartsDataCollector died, spawning replacement...
2018-08-25 03:31:07 chartsDataCollector died, spawning replacement...
2018-08-25 03:34:09 chartsDataCollector died, spawning replacement...
2018-08-25 03:37:11 chartsDataCollector died, spawning replacement...
2018-08-25 03:40:13 chartsDataCollector died, spawning replacement...
2018-08-25 03:43:16 chartsDataCollector died, spawning replacement...
2018-08-25 03:46:18 chartsDataCollector died, spawning replacement...
2018-08-25 03:49:20 chartsDataCollector died, spawning replacement...
2018-08-25 03:52:23 chartsDataCollector died, spawning replacement...
2018-08-25 03:55:25 chartsDataCollector died, spawning replacement...
2018-08-25 03:58:27 chartsDataCollector died, spawning replacement...
2018-08-25 04:01:29 chartsDataCollector died, spawning replacement...
2018-08-25 04:04:32 chartsDataCollector died, spawning replacement...
2018-08-25 04:07:34 chartsDataCollector died, spawning replacement...
2018-08-25 04:10:36 chartsDataCollector died, spawning replacement...
2018-08-25 04:13:38 chartsDataCollector died, spawning replacement...
2018-08-25 04:16:41 chartsDataCollector died, spawning replacement...
2018-08-25 04:19:43 chartsDataCollector died, spawning replacement...
2018-08-25 04:22:45 chartsDataCollector died, spawning replacement...
2018-08-25 04:25:47 chartsDataCollector died, spawning replacement...
2018-08-25 04:28:50 chartsDataCollector died, spawning replacement...
2018-08-25 04:31:52 chartsDataCollector died, spawning replacement...
2018-08-25 04:34:54 chartsDataCollector died, spawning replacement...
2018-08-25 04:37:57 chartsDataCollector died, spawning replacement...
2018-08-25 04:40:59 chartsDataCollector died, spawning replacement...
2018-08-25 04:44:01 chartsDataCollector died, spawning replacement...
2018-08-25 04:47:03 chartsDataCollector died, spawning replacement...
2018-08-25 04:50:06 chartsDataCollector died, spawning replacement...
2018-08-25 04:53:08 chartsDataCollector died, spawning replacement...
2018-08-25 04:56:10 chartsDataCollector died, spawning replacement...
2018-08-25 04:59:12 chartsDataCollector died, spawning replacement...
2018-08-25 05:02:15 chartsDataCollector died, spawning replacement...
2018-08-25 05:05:17 chartsDataCollector died, spawning replacement...
2018-08-25 05:08:19 chartsDataCollector died, spawning replacement...
2018-08-25 05:11:22 chartsDataCollector died, spawning replacement...
2018-08-25 05:14:24 chartsDataCollector died, spawning replacement...
2018-08-25 05:17:26 chartsDataCollector died, spawning replacement...
2018-08-25 05:20:28 chartsDataCollector died, spawning replacement...
2018-08-25 05:23:31 chartsDataCollector died, spawning replacement...
2018-08-25 05:26:33 chartsDataCollector died, spawning replacement...
2018-08-25 05:29:35 chartsDataCollector died, spawning replacement...
